Date,AMZN,MSFT,AAPL,NFLX,GOOG
2019-02-08,1588.219970703125,105.66999816894531,42.602500915527344,347.57000732421875,1095.06005859375
2019-02-11,1591.0,105.25,42.35749816894531,345.7300109863281,1095.010009765625
2019-02-12,1638.010009765625,106.88999938964844,42.72249984741211,359.9700012207031,1121.3699951171875
2019-02-13,1640.0,106.80999755859375,42.54499816894531,351.7699890136719,1120.1600341796875
2019-02-14,1622.6500244140625,106.9000015258789,42.70000076293945,359.07000732421875,1121.6700439453125
2019-02-15,1607.949951171875,108.22000122070312,42.60499954223633,356.8699951171875,1113.6500244140625
2019-02-19,1627.5799560546875,108.16999816894531,42.73249816894531,361.9200134277344,1118.56005859375
2019-02-20,1622.0999755859375,107.1500015258789,43.00749969482422,359.9100036621094,1113.800048828125
2019-02-21,1619.43994140625,109.41000366210938,42.76499938964844,356.9700012207031,1096.969970703125
2019-02-22,1631.56005859375,110.97000122070312,43.24250030517578,363.0199890136719,1110.3699951171875
2019-02-25,1633.0,111.58999633789062,43.557498931884766,363.9100036621094,1109.4000244140625
2019-02-26,1636.4000244140625,112.36000061035156,43.58250045776367,364.9700012207031,1115.1300048828125
2019-02-27,1641.0899658203125,112.16999816894531,43.717498779296875,362.8699951171875,1116.050048828125
2019-02-28,1639.8299560546875,112.02999877929688,43.287498474121094,358.1000061035156,1119.9200439453125
2019-03-01,1671.72998046875,112.52999877929688,43.74250030517578,357.32000732421875,1140.989990234375
2019-03-04,1696.1700439453125,112.26000213623047,43.962501525878906,351.0400085449219,1147.800048828125
2019-03-05,1692.4300537109375,111.69999694824219,43.88249969482422,354.29998779296875,1162.030029296875
2019-03-06,1668.949951171875,111.75,43.630001068115234,359.6099853515625,1157.8599853515625
2019-03-07,1625.949951171875,110.38999938964844,43.125,352.6000061035156,1143.300048828125
2019-03-08,1620.800048828125,110.51000213623047,43.227500915527344,349.6000061035156,1142.3199462890625
2019-03-11,1670.6199951171875,112.83000183105469,44.724998474121094,358.8599853515625,1175.760009765625
2019-03-12,1673.0999755859375,113.62000274658203,45.227500915527344,356.2699890136719,1193.199951171875
2019-03-13,1690.81005859375,114.5,45.4275016784668,361.2099914550781,1193.3199462890625
2019-03-14,1686.219970703125,114.58999633789062,45.932498931884766,358.82000732421875,1185.550048828125
2019-03-15,1712.3599853515625,115.91000366210938,46.529998779296875,361.4599914550781,1184.4599609375
2019-03-18,1742.1500244140625,117.56999969482422,47.005001068115234,363.44000244140625,1184.260009765625
2019-03-19,1761.8499755859375,117.6500015258789,46.63249969482422,358.7799987792969,1198.8499755859375
2019-03-20,1797.27001953125,117.5199966430664,47.040000915527344,375.2200012207031,1223.969970703125
2019-03-21,1819.260009765625,120.22000122070312,48.772499084472656,377.8699951171875,1231.5400390625
2019-03-22,1764.77001953125,117.05000305175781,47.76250076293945,361.010009765625,1205.5
2019-03-25,1774.260009765625,117.66000366210938,47.185001373291016,366.2300109863281,1193.0
2019-03-26,1783.760009765625,117.91000366210938,46.6974983215332,359.9700012207031,1184.6199951171875
2019-03-27,1765.699951171875,116.7699966430664,47.11750030517578,353.3699951171875,1173.02001953125
2019-03-28,1773.4200439453125,116.93000030517578,47.18000030517578,354.6099853515625,1168.489990234375
2019-03-29,1780.75,117.94000244140625,47.48749923706055,356.55999755859375,1173.31005859375
2019-04-01,1814.18994140625,119.0199966430664,47.810001373291016,366.9599914550781,1194.4300537109375
2019-04-02,1813.97998046875,119.19000244140625,48.505001068115234,367.7200012207031,1200.489990234375
2019-04-03,1820.699951171875,119.97000122070312,48.837501525878906,369.75,1205.9200439453125
2019-04-04,1818.8599853515625,119.36000061035156,48.92250061035156,367.8800048828125,1215.0
2019-04-05,1837.280029296875,119.88999938964844,49.25,365.489990234375,1207.1500244140625
2019-04-08,1849.8599853515625,119.93000030517578,50.025001525878906,361.4100036621094,1203.8399658203125
2019-04-09,1835.8399658203125,119.27999877929688,49.875,364.7099914550781,1197.25
2019-04-10,1847.3299560546875,120.19000244140625,50.154998779296875,363.9200134277344,1202.1600341796875
2019-04-11,1844.0699462890625,120.33000183105469,49.73749923706055,367.6499938964844,1204.6199951171875
2019-04-12,1843.06005859375,120.94999694824219,49.717498779296875,351.1400146484375,1217.8699951171875
2019-04-15,1844.8699951171875,121.05000305175781,49.807498931884766,348.8699951171875,1221.0999755859375
2019-04-16,1863.0400390625,120.7699966430664,49.8125,359.4599914550781,1227.1300048828125
2019-04-17,1864.8199462890625,121.7699966430664,50.782501220703125,354.739990234375,1236.3399658203125
2019-04-18,1861.68994140625,123.37000274658203,50.96500015258789,360.3500061035156,1236.3699951171875
2019-04-22,1887.31005859375,123.76000213623047,51.13249969482422,377.3399963378906,1248.8399658203125
2019-04-23,1923.77001953125,125.44000244140625,51.869998931884766,381.8900146484375,1264.550048828125
2019-04-24,1901.75,125.01000213623047,51.790000915527344,374.2300109863281,1256.0
2019-04-25,1902.25,129.14999389648438,51.31999969482422,368.3299865722656,1263.449951171875
2019-04-26,1950.6300048828125,129.88999938964844,51.07500076293945,374.8500061035156,1272.1800537109375
2019-04-29,1938.4300537109375,129.77000427246094,51.15250015258789,371.8299865722656,1287.5799560546875
2019-04-30,1926.52001953125,130.60000610351562,50.16749954223633,370.5400085449219,1188.47998046875
2019-05-01,1911.52001953125,127.87999725341797,52.630001068115234,378.80999755859375,1168.0799560546875
2019-05-02,1900.8199462890625,126.20999908447266,52.287498474121094,379.05999755859375,1162.6099853515625
2019-05-03,1962.4599609375,128.89999389648438,52.9375,385.0299987792969,1185.4000244140625
2019-05-06,1950.550048828125,128.14999389648438,52.119998931884766,378.6700134277344,1189.3900146484375
2019-05-07,1921.0,125.5199966430664,50.71500015258789,370.4599914550781,1174.0999755859375
2019-05-08,1917.77001953125,125.51000213623047,50.724998474121094,364.3699951171875,1166.27001953125
2019-05-09,1899.8699951171875,125.5,50.18000030517578,362.75,1162.3800048828125
2019-05-10,1889.97998046875,127.12999725341797,49.29499816894531,361.0400085449219,1164.27001953125
2019-05-13,1822.6800537109375,123.3499984741211,46.43000030517578,345.260009765625,1132.030029296875
2019-05-14,1840.1199951171875,124.7300033569336,47.165000915527344,345.6099853515625,1120.43994140625
2019-05-15,1871.1500244140625,126.0199966430664,47.72999954223633,354.989990234375,1164.2099609375
2019-05-16,1907.5699462890625,128.92999267578125,47.52000045776367,359.30999755859375,1178.97998046875
2019-05-17,1869.0,128.07000732421875,47.25,354.45001220703125,1162.300048828125
2019-05-20,1858.969970703125,126.22000122070312,45.772499084472656,348.1099853515625,1138.8499755859375
2019-05-21,1857.52001953125,126.9000015258789,46.650001525878906,354.2699890136719,1149.6300048828125
2019-05-22,1859.6800537109375,127.66999816894531,45.69499969482422,359.7300109863281,1151.4200439453125
2019-05-23,1815.47998046875,126.18000030517578,44.915000915527344,352.2099914550781,1140.77001953125
2019-05-24,1823.280029296875,126.23999786376953,44.74250030517578,354.3900146484375,1133.469970703125
2019-05-28,1836.4300537109375,126.16000366210938,44.557498931884766,355.05999755859375,1134.1500244140625
2019-05-29,1819.18994140625,124.94000244140625,44.345001220703125,349.19000244140625,1116.4599609375
2019-05-30,1816.3199462890625,125.7300033569336,44.57500076293945,351.8500061035156,1117.949951171875
2019-05-31,1775.0699462890625,123.68000030517578,43.76750183105469,343.2799987792969,1103.6300048828125
2019-06-03,1692.68994140625,119.83999633789062,43.32500076293945,336.6300048828125,1036.22998046875
2019-06-04,1729.56005859375,123.16000366210938,44.90999984741211,353.3999938964844,1053.050048828125
2019-06-05,1738.5,125.83000183105469,45.6349983215332,355.7300109863281,1042.219970703125
2019-06-06,1754.3599853515625,127.81999969482422,46.30500030517578,357.1300048828125,1044.3399658203125
2019-06-07,1804.030029296875,131.39999389648438,47.537498474121094,360.8699951171875,1066.0400390625
2019-06-10,1860.6300048828125,132.60000610351562,48.14500045776367,352.010009765625,1080.3800048828125
2019-06-11,1863.699951171875,132.10000610351562,48.70249938964844,351.2699890136719,1078.719970703125
2019-06-12,1855.3199462890625,131.49000549316406,48.54750061035156,345.55999755859375,1077.030029296875
2019-06-13,1870.300048828125,132.32000732421875,48.537498474121094,343.42999267578125,1088.77001953125
2019-06-14,1869.6700439453125,132.4499969482422,48.185001373291016,339.7300109863281,1085.3499755859375
2019-06-17,1886.030029296875,132.85000610351562,48.47249984741211,350.6199951171875,1092.5
2019-06-18,1901.3699951171875,135.16000366210938,49.61249923706055,357.1199951171875,1103.5999755859375
2019-06-19,1908.7900390625,135.69000244140625,49.467498779296875,363.5199890136719,1102.3299560546875
2019-06-20,1918.18994140625,136.9499969482422,49.8650016784668,365.2099914550781,1111.4200439453125
2019-06-21,1911.300048828125,136.97000122070312,49.69499969482422,369.2099914550781,1121.8800048828125
2019-06-24,1913.9000244140625,137.77999877929688,49.64500045776367,371.0400085449219,1115.52001953125
2019-06-25,1878.27001953125,133.42999267578125,48.89250183105469,360.29998779296875,1086.3499755859375
2019-06-26,1897.8299560546875,133.92999267578125,49.95000076293945,362.20001220703125,1079.800048828125
2019-06-27,1904.280029296875,134.14999389648438,49.935001373291016,370.0199890136719,1076.010009765625
2019-06-28,1893.6300048828125,133.9600067138672,49.47999954223633,367.32000732421875,1080.9100341796875
2019-07-01,1922.18994140625,135.67999267578125,50.38750076293945,374.6000061035156,1097.949951171875
2019-07-02,1934.31005859375,136.5800018310547,50.682498931884766,375.42999267578125,1111.25
2019-07-03,1939.0,137.4600067138672,51.102500915527344,381.7200012207031,1121.5799560546875
2019-07-05,1942.9100341796875,137.05999755859375,51.057498931884766,380.54998779296875,1131.5899658203125
2019-07-08,1952.3199462890625,136.9600067138672,50.005001068115234,376.1600036621094,1116.3499755859375
2019-07-09,1988.300048828125,136.4600067138672,50.310001373291016,379.92999267578125,1124.8299560546875
2019-07-10,2017.4100341796875,137.85000610351562,50.807498931884766,381.0,1140.47998046875
2019-07-11,2001.0699462890625,138.39999389648438,50.4375,379.5,1144.2099609375
2019-07-12,2011.0,138.89999389648438,50.82500076293945,373.25,1144.9000244140625
2019-07-15,2020.989990234375,138.89999389648438,51.3025016784668,366.6000061035156,1150.3399658203125
2019-07-16,2009.9000244140625,137.0800018310547,51.125,365.989990234375,1153.5799560546875
2019-07-17,1992.030029296875,136.27000427246094,50.837501525878906,362.44000244140625,1146.3499755859375
2019-07-18,1977.9000244140625,136.4199981689453,51.415000915527344,325.2099914550781,1146.3299560546875
2019-07-19,1964.52001953125,136.6199951171875,50.647499084472656,315.1000061035156,1130.0999755859375
2019-07-22,1985.6300048828125,138.42999267578125,51.80500030517578,310.6199951171875,1138.0699462890625
2019-07-23,1994.489990234375,139.2899932861328,52.209999084472656,307.29998779296875,1146.2099609375
2019-07-24,2000.81005859375,140.72000122070312,52.16749954223633,317.94000244140625,1137.81005859375
2019-07-25,1973.8199462890625,140.19000244140625,51.755001068115234,326.4599914550781,1132.1199951171875
2019-07-26,1943.050048828125,141.33999633789062,51.935001373291016,335.7799987792969,1250.4100341796875
2019-07-29,1912.449951171875,141.02999877929688,52.41999816894531,332.70001220703125,1239.4100341796875
2019-07-30,1898.530029296875,140.35000610351562,52.19499969482422,325.92999267578125,1225.1400146484375
2019-07-31,1866.780029296875,136.27000427246094,53.2599983215332,322.989990234375,1216.6800537109375
2019-08-01,1855.3199462890625,138.05999755859375,52.10749816894531,319.5,1209.010009765625
2019-08-02,1823.239990234375,136.89999389648438,51.005001068115234,318.8299865722656,1193.989990234375
2019-08-05,1765.1300048828125,132.2100067138672,48.334999084472656,307.6300048828125,1152.3199462890625
2019-08-06,1787.8299560546875,134.69000244140625,49.25,310.1000061035156,1169.949951171875
2019-08-07,1793.4000244140625,135.27999877929688,49.7599983215332,304.2900085449219,1173.989990234375
2019-08-08,1832.8900146484375,138.88999938964844,50.85749816894531,315.8999938964844,1204.800048828125
2019-08-09,1807.5799560546875,137.7100067138672,50.247501373291016,308.92999267578125,1188.010009765625
2019-08-12,1784.9200439453125,135.7899932861328,50.119998931884766,310.8299865722656,1174.7099609375
2019-08-13,1824.3399658203125,138.60000610351562,52.24250030517578,312.2799987792969,1197.27001953125
2019-08-14,1762.9599609375,133.97999572753906,50.6875,299.1099853515625,1164.2900390625
2019-08-15,1776.1199951171875,133.67999267578125,50.435001373291016,295.760009765625,1167.260009765625
2019-08-16,1792.5699462890625,136.1300048828125,51.625,302.79998779296875,1177.5999755859375
2019-08-19,1816.1199951171875,138.41000366210938,52.587501525878906,309.3800048828125,1198.449951171875
2019-08-20,1801.3800048828125,137.25999450683594,52.59000015258789,298.989990234375,1182.68994140625
2019-08-21,1823.5400390625,138.7899932861328,53.15999984741211,297.80999755859375,1191.25
2019-08-22,1804.6600341796875,137.77999877929688,53.1150016784668,296.92999267578125,1189.530029296875
2019-08-23,1749.6199951171875,133.38999938964844,50.65999984741211,291.44000244140625,1151.2900390625
2019-08-26,1768.8699951171875,135.4499969482422,51.622501373291016,294.9800109863281,1168.8900146484375
2019-08-27,1761.8299560546875,135.74000549316406,51.040000915527344,291.0299987792969,1167.8399658203125
2019-08-28,1764.25,135.55999755859375,51.38249969482422,291.7699890136719,1171.02001953125
2019-08-29,1786.4000244140625,138.1199951171875,52.252498626708984,296.7799987792969,1192.8499755859375
2019-08-30,1776.2900390625,137.86000061035156,52.185001373291016,293.75,1188.0999755859375
2019-09-03,1789.8399658203125,136.0399932861328,51.42499923706055,289.2900085449219,1168.3900146484375
2019-09-04,1800.6199951171875,137.6300048828125,52.29750061035156,291.5199890136719,1181.4100341796875
2019-09-05,1840.719970703125,140.0500030517578,53.31999969482422,293.25,1211.3800048828125
2019-09-06,1833.510009765625,139.10000610351562,53.314998626708984,290.1700134277344,1204.9300537109375
2019-09-09,1831.3499755859375,137.52000427246094,53.54249954223633,294.3399963378906,1204.4100341796875
2019-09-10,1820.550048828125,136.0800018310547,54.17499923706055,287.989990234375,1206.0
2019-09-11,1822.989990234375,136.1199951171875,55.897499084472656,288.2699890136719,1220.1700439453125
2019-09-12,1843.550048828125,137.52000427246094,55.772499084472656,288.8599853515625,1234.25
2019-09-13,1839.3399658203125,137.32000732421875,54.6875,294.1499938964844,1239.56005859375
2019-09-16,1807.8399658203125,136.3300018310547,54.974998474121094,294.2900085449219,1231.300048828125
2019-09-17,1822.550048828125,137.38999938964844,55.17499923706055,298.6000061035156,1229.1500244140625
2019-09-18,1817.4599609375,138.52000427246094,55.692501068115234,291.55999755859375,1232.4100341796875
2019-09-19,1821.5,141.07000732421875,55.2400016784668,286.6000061035156,1238.7099609375
2019-09-20,1794.1600341796875,139.44000244140625,54.432498931884766,270.75,1229.9300537109375
2019-09-23,1785.300048828125,139.13999938964844,54.68000030517578,265.9200134277344,1234.030029296875
2019-09-24,1741.6099853515625,137.3800048828125,54.41999816894531,254.58999633789062,1218.760009765625
2019-09-25,1768.3299560546875,139.36000061035156,55.25749969482422,264.75,1246.52001953125
2019-09-26,1739.8399658203125,139.5399932861328,54.97249984741211,263.30999755859375,1241.3900146484375
2019-09-27,1725.449951171875,137.72999572753906,54.70500183105469,263.0799865722656,1225.0899658203125
2019-09-30,1735.9100341796875,139.02999877929688,55.99250030517578,267.6199951171875,1219.0
2019-10-01,1735.6500244140625,137.07000732421875,56.147499084472656,269.5799865722656,1205.0999755859375
2019-10-02,1713.22998046875,134.64999389648438,54.7400016784668,268.0299987792969,1176.6300048828125
2019-10-03,1724.4200439453125,136.27999877929688,55.20500183105469,268.1499938964844,1187.8299560546875
2019-10-04,1739.6500244140625,138.1199951171875,56.752498626708984,272.7900085449219,1209.0
2019-10-07,1732.6600341796875,137.1199951171875,56.76499938964844,274.4599914550781,1207.6800537109375
2019-10-08,1705.510009765625,135.6699981689453,56.099998474121094,270.7200012207031,1189.1300048828125
2019-10-09,1721.989990234375,138.24000549316406,56.75749969482422,267.5299987792969,1202.31005859375
2019-10-10,1720.260009765625,139.10000610351562,57.522499084472656,280.4800109863281,1208.6700439453125
2019-10-11,1731.9200439453125,139.67999267578125,59.0525016784668,282.92999267578125,1215.449951171875
2019-10-14,1736.4300537109375,139.5500030517578,58.967498779296875,285.5299987792969,1217.1400146484375
2019-10-15,1767.3800048828125,141.57000732421875,58.83000183105469,284.25,1243.010009765625
2019-10-16,1777.4300537109375,140.41000366210938,58.592498779296875,286.2799987792969,1243.6400146484375
2019-10-17,1787.47998046875,139.69000244140625,58.81999969482422,293.3500061035156,1253.0699462890625
2019-10-18,1757.510009765625,137.41000366210938,59.102500915527344,275.29998779296875,1245.489990234375
2019-10-21,1785.6600341796875,138.42999267578125,60.127498626708984,278.04998779296875,1246.1500244140625
2019-10-22,1765.72998046875,136.3699951171875,59.9900016784668,266.69000244140625,1242.800048828125
2019-10-23,1762.1700439453125,137.24000549316406,60.79499816894531,271.2699890136719,1259.1300048828125
2019-10-24,1780.780029296875,139.94000244140625,60.89500045776367,271.5,1260.989990234375
2019-10-25,1761.3299560546875,140.72999572753906,61.64500045776367,276.82000732421875,1265.1300048828125
2019-10-28,1777.0799560546875,144.19000244140625,62.26250076293945,281.8599853515625,1290.0
2019-10-29,1762.7099609375,142.8300018310547,60.8224983215332,281.2099914550781,1262.6199951171875
2019-10-30,1779.989990234375,144.61000061035156,60.814998626708984,291.45001220703125,1261.2900390625
2019-10-31,1776.6600341796875,143.3699951171875,62.189998626708984,287.4100036621094,1260.1099853515625
2019-11-01,1791.43994140625,143.72000122070312,63.95500183105469,286.80999755859375,1273.739990234375
2019-11-04,1804.6600341796875,144.5500030517578,64.375,292.8599853515625,1291.3699951171875
2019-11-05,1801.7099609375,144.4600067138672,64.28250122070312,288.0299987792969,1292.030029296875
2019-11-06,1795.77001953125,144.05999755859375,64.30999755859375,288.5899963378906,1291.800048828125
2019-11-07,1788.199951171875,144.25999450683594,64.85749816894531,289.57000732421875,1308.8599853515625
2019-11-08,1785.8800048828125,145.9600067138672,65.03500366210938,291.57000732421875,1311.3699951171875
2019-11-11,1771.6500244140625,146.11000061035156,65.55000305175781,294.17999267578125,1299.18994140625
2019-11-12,1778.0,147.07000732421875,65.48999786376953,292.010009765625,1298.800048828125
2019-11-13,1753.1099853515625,147.30999755859375,66.11750030517578,283.1099853515625,1298.0
2019-11-14,1754.5999755859375,148.05999755859375,65.66000366210938,289.6199951171875,1311.4599609375
2019-11-15,1739.489990234375,149.97000122070312,66.44000244140625,295.0299987792969,1334.8699951171875
2019-11-18,1752.530029296875,150.33999633789062,66.7750015258789,302.57000732421875,1320.699951171875
2019-11-19,1752.7900390625,150.38999938964844,66.57250213623047,302.6000061035156,1315.4599609375
2019-11-20,1745.530029296875,149.6199951171875,65.79750061035156,305.1600036621094,1303.050048828125
2019-11-21,1734.7099609375,149.47999572753906,65.50250244140625,311.69000244140625,1301.3499755859375
2019-11-22,1745.719970703125,149.58999633789062,65.44499969482422,310.4800109863281,1295.3399658203125
2019-11-25,1773.8399658203125,151.22999572753906,66.59249877929688,315.54998779296875,1306.68994140625
2019-11-26,1796.93994140625,152.02999877929688,66.07250213623047,312.489990234375,1313.550048828125
2019-11-27,1818.510009765625,152.32000732421875,66.95999908447266,315.92999267578125,1312.989990234375
2019-11-29,1800.800048828125,151.3800048828125,66.8125,314.6600036621094,1304.9599609375
2019-12-02,1781.5999755859375,149.5500030517578,66.04000091552734,309.989990234375,1289.9200439453125
2019-12-03,1769.9599609375,149.30999755859375,64.86250305175781,306.1600036621094,1295.280029296875
2019-12-04,1760.68994140625,149.85000610351562,65.43499755859375,304.32000732421875,1320.5400390625
2019-12-05,1740.47998046875,149.92999267578125,66.3949966430664,302.8599853515625,1328.1300048828125
2019-12-06,1751.5999755859375,151.75,67.67749786376953,307.3500061035156,1340.6199951171875
2019-12-09,1749.510009765625,151.36000061035156,66.7300033569336,302.5,1343.56005859375
2019-12-10,1739.2099609375,151.1300048828125,67.12000274658203,293.1199951171875,1344.6600341796875
2019-12-11,1748.719970703125,151.6999969482422,67.69249725341797,298.92999267578125,1345.02001953125
2019-12-12,1760.3299560546875,153.24000549316406,67.86499786376953,298.44000244140625,1350.27001953125
2019-12-13,1760.93994140625,154.52999877929688,68.7874984741211,298.5,1347.8299560546875
2019-12-16,1769.2099609375,155.52999877929688,69.96499633789062,304.2099914550781,1361.1700439453125
2019-12-17,1790.6600341796875,154.69000244140625,70.10250091552734,315.4800109863281,1355.1199951171875
2019-12-18,1784.030029296875,154.3699951171875,69.93499755859375,320.79998779296875,1352.6199951171875
2019-12-19,1792.280029296875,155.7100067138672,70.00499725341797,332.2200012207031,1356.0400390625
2019-12-20,1786.5,157.41000366210938,69.86000061035156,336.8999938964844,1349.5899658203125
2019-12-23,1793.0,157.41000366210938,71.0,333.1000061035156,1348.8399658203125
2019-12-24,1789.2099609375,157.3800048828125,71.06749725341797,333.20001220703125,1343.56005859375
2019-12-26,1868.77001953125,158.6699981689453,72.47750091552734,332.6300048828125,1360.4000244140625
2019-12-27,1869.800048828125,158.9600067138672,72.44999694824219,329.0899963378906,1351.8900146484375
2019-12-30,1846.8900146484375,157.58999633789062,72.87999725341797,323.30999755859375,1336.1400146484375
2019-12-31,1847.8399658203125,157.6999969482422,73.4124984741211,323.57000732421875,1337.02001953125
2020-01-02,1898.010009765625,160.6199951171875,75.0875015258789,329.80999755859375,1367.3699951171875
2020-01-03,1874.969970703125,158.6199951171875,74.35749816894531,325.8999938964844,1360.6600341796875
2020-01-06,1902.8800048828125,159.02999877929688,74.94999694824219,335.8299865722656,1394.2099609375
2020-01-07,1906.8599853515625,157.5800018310547,74.59750366210938,330.75,1393.3399658203125
2020-01-08,1891.969970703125,160.08999633789062,75.79750061035156,339.260009765625,1404.3199462890625
2020-01-09,1901.050048828125,162.08999633789062,77.40750122070312,335.6600036621094,1419.8299560546875
2020-01-10,1883.1600341796875,161.33999633789062,77.5824966430664,329.04998779296875,1429.72998046875
2020-01-13,1891.300048828125,163.27999877929688,79.23999786376953,338.9200134277344,1439.22998046875
2020-01-14,1869.43994140625,162.1300048828125,78.16999816894531,338.69000244140625,1430.8800048828125
2020-01-15,1862.02001953125,163.17999267578125,77.83499908447266,339.07000732421875,1439.199951171875
2020-01-16,1877.93994140625,166.1699981689453,78.80999755859375,338.6199951171875,1451.699951171875
2020-01-17,1864.719970703125,167.10000610351562,79.68250274658203,339.6700134277344,1480.3900146484375
2020-01-21,1892.0,166.5,79.14250183105469,338.1099853515625,1484.4000244140625
2020-01-22,1887.4599609375,165.6999969482422,79.42500305175781,326.0,1485.949951171875
2020-01-23,1884.5799560546875,166.72000122070312,79.80750274658203,349.6000061035156,1486.6500244140625
2020-01-24,1861.6400146484375,165.0399932861328,79.57749938964844,353.1600036621094,1466.7099609375
2020-01-27,1828.3399658203125,162.27999877929688,77.23750305175781,342.8800048828125,1433.9000244140625
2020-01-28,1853.25,165.4600067138672,79.42250061035156,348.5199890136719,1452.56005859375
2020-01-29,1858.0,168.0399932861328,81.08499908447266,343.1600036621094,1458.6300048828125
2020-01-30,1870.6800537109375,172.77999877929688,80.96749877929688,347.739990234375,1455.8399658203125
2020-01-31,2008.719970703125,170.22999572753906,77.37750244140625,345.0899963378906,1434.22998046875
2020-02-03,2004.199951171875,174.3800048828125,77.16500091552734,358.0,1485.93994140625
2020-02-04,2049.669921875,180.1199951171875,79.7125015258789,369.010009765625,1447.0699462890625
2020-02-05,2039.8699951171875,179.89999389648438,80.36250305175781,369.6700134277344,1448.22998046875
2020-02-06,2050.22998046875,183.6300048828125,81.30249786376953,366.95001220703125,1476.22998046875
2020-02-07,2079.280029296875,183.88999938964844,80.00749969482422,366.7699890136719,1479.22998046875
2020-02-10,2133.909912109375,188.6999969482422,80.38749694824219,371.07000732421875,1508.6800537109375
2020-02-11,2150.800048828125,184.44000244140625,79.90249633789062,373.69000244140625,1508.7900390625
2020-02-12,2160.0,184.7100067138672,81.80000305175781,380.010009765625,1518.27001953125
2020-02-13,2149.8701171875,183.7100067138672,81.21749877929688,381.3999938964844,1514.6600341796875
2020-02-14,2134.8701171875,185.35000610351562,81.23750305175781,380.3999938964844,1520.739990234375
2020-02-18,2155.669921875,187.22999572753906,79.75,387.7799987792969,1519.6700439453125
2020-02-19,2170.219970703125,187.27999877929688,80.90499877929688,386.19000244140625,1526.68994140625
2020-02-20,2153.10009765625,184.4199981689453,80.07499694824219,386.0,1518.1500244140625
2020-02-21,2095.969970703125,178.58999633789062,78.26249694824219,380.07000732421875,1485.1099853515625
2020-02-24,2009.2900390625,170.88999938964844,74.54499816894531,368.70001220703125,1421.5899658203125
2020-02-25,1972.739990234375,168.07000732421875,72.0199966430664,360.0899963378906,1388.449951171875
2020-02-26,1979.5899658203125,170.1699981689453,73.1624984741211,379.239990234375,1393.1800537109375
2020-02-27,1884.300048828125,158.17999267578125,68.37999725341797,371.7099914550781,1318.0899658203125
2020-02-28,1883.75,162.00999450683594,68.33999633789062,369.0299987792969,1339.3299560546875
2020-03-02,1953.949951171875,172.7899932861328,74.70249938964844,381.04998779296875,1389.1099853515625
2020-03-03,1908.989990234375,164.50999450683594,72.33000183105469,368.7699890136719,1341.3900146484375
2020-03-04,1975.8299560546875,170.5500030517578,75.68499755859375,383.7900085449219,1386.52001953125
2020-03-05,1924.030029296875,166.27000427246094,73.2300033569336,372.7799987792969,1319.0400390625
2020-03-06,1901.0899658203125,161.57000732421875,72.25749969482422,368.9700012207031,1298.4100341796875
2020-03-09,1800.6099853515625,150.6199951171875,66.5425033569336,346.489990234375,1215.56005859375
2020-03-10,1891.8199462890625,160.9199981689453,71.33499908447266,364.1300048828125,1280.3900146484375
2020-03-11,1820.8599853515625,153.6300048828125,68.85749816894531,349.9200134277344,1215.4100341796875
2020-03-12,1676.6099853515625,139.05999755859375,62.057498931884766,315.25,1114.9100341796875
2020-03-13,1785.0,158.8300018310547,69.49250030517578,336.29998779296875,1219.72998046875
2020-03-16,1689.1500244140625,135.4199981689453,60.5525016784668,298.8399963378906,1084.3299560546875
2020-03-17,1807.8399658203125,146.57000732421875,63.21500015258789,319.75,1119.800048828125
2020-03-18,1830.0,140.39999389648438,61.66749954223633,315.4700012207031,1096.800048828125
2020-03-19,1880.9300537109375,142.7100067138672,61.19499969482422,332.0299987792969,1115.2900390625
2020-03-20,1846.0899658203125,137.35000610351562,57.310001373291016,332.8299865722656,1072.3199462890625
2020-03-23,1902.8299560546875,135.97999572753906,56.092498779296875,360.2699890136719,1056.6199951171875
2020-03-24,1940.0999755859375,148.33999633789062,61.720001220703125,357.32000732421875,1134.4599609375
2020-03-25,1885.8399658203125,146.9199981689453,61.380001068115234,342.3900146484375,1102.489990234375
2020-03-26,1955.489990234375,156.11000061035156,64.61000061035156,362.989990234375,1161.75
2020-03-27,1900.0999755859375,149.6999969482422,61.935001373291016,357.1199951171875,1110.7099609375
2020-03-30,1963.949951171875,160.22999572753906,63.70249938964844,370.9599914550781,1146.8199462890625
2020-03-31,1949.719970703125,157.7100067138672,63.5724983215332,375.5,1162.81005859375
2020-04-01,1907.699951171875,152.11000061035156,60.227500915527344,364.0799865722656,1105.6199951171875
2020-04-02,1918.8299560546875,155.25999450683594,61.23249816894531,370.0799865722656,1120.8399658203125
2020-04-03,1906.5899658203125,153.8300018310547,60.352500915527344,361.760009765625,1097.8800048828125
2020-04-06,1997.5899658203125,165.27000427246094,65.61750030517578,379.9599914550781,1186.9200439453125
2020-04-07,2011.5999755859375,163.49000549316406,64.85749816894531,372.2799987792969,1186.510009765625
2020-04-08,2043.0,165.1300048828125,66.51750183105469,371.1199951171875,1210.280029296875
2020-04-09,2042.760009765625,165.13999938964844,66.99749755859375,370.7200012207031,1211.449951171875
2020-04-13,2168.8701171875,165.50999450683594,68.3125,396.7200012207031,1217.56005859375
2020-04-14,2283.320068359375,173.6999969482422,71.76249694824219,413.54998779296875,1269.22998046875
2020-04-15,2307.679931640625,171.8800048828125,71.10749816894531,426.75,1262.469970703125
