Date,JNJ,AZN,PFE
2019-04-05,136.17999267578125,40.70000076293945,40.7874755859375
2019-04-08,136.13999938964844,40.86000061035156,40.92979049682617
2019-04-09,135.57000732421875,40.689998626708984,40.64516067504883
2019-04-10,135.5800018310547,40.540000915527344,40.54079818725586
2019-04-11,135.2100067138672,39.84000015258789,40.10436248779297
2019-04-12,135.97999572753906,39.52000045776367,39.573055267333984
2019-04-15,136.52000427246094,39.810001373291016,39.93358612060547
2019-04-16,138.02000427246094,39.29999923706055,38.82352828979492
2019-04-17,138.52000427246094,38.77000045776367,37.83681106567383
2019-04-18,137.52000427246094,38.79999923706055,37.362430572509766
2019-04-22,137.8300018310547,38.75,36.9829216003418
2019-04-23,139.89999389648438,38.689998626708984,37.4003791809082
2019-04-24,139.1999969482422,38.720001220703125,37.35293960571289
2019-04-25,139.64999389648438,39.060001373291016,37.58064651489258
2019-04-26,140.38999938964844,37.9900016784668,37.92219924926758
2019-04-29,139.83999633789062,38.18000030517578,37.561668395996094
2019-04-30,141.1999969482422,37.65999984741211,38.52941131591797
2019-05-01,141.9499969482422,37.349998474121094,38.68121337890625
2019-05-02,141.27999877929688,37.619998931884766,38.90891647338867
2019-05-03,142.00999450683594,38.40999984741211,39.26945114135742
2019-05-06,142.08999633789062,38.349998474121094,39.51612854003906
2019-05-07,139.97000122070312,37.97999954223633,38.73814010620117
2019-05-08,139.7899932861328,38.29999923706055,38.851993560791016
2019-05-09,138.72999572753906,38.470001220703125,38.55787658691406
2019-05-10,139.0500030517578,37.650001525878906,38.6337776184082
2019-05-13,137.1999969482422,37.279998779296875,38.49146270751953
2019-05-14,136.82000732421875,37.81999969482422,38.57685089111328
2019-05-15,136.91000366210938,37.68000030517578,39.041744232177734
2019-05-16,138.2100067138672,37.79999923706055,39.50664138793945
2019-05-17,138.61000061035156,37.779998779296875,39.34535217285156
2019-05-20,138.4199981689453,37.540000915527344,39.45920181274414
2019-05-21,138.1199951171875,37.880001068115234,39.53510284423828
2019-05-22,138.75999450683594,38.61000061035156,39.83871078491211
2019-05-23,139.7899932861328,38.65999984741211,39.77229690551758
2019-05-24,138.85000610351562,39.02000045776367,39.800758361816406
2019-05-28,137.07000732421875,38.0099983215332,39.75332260131836
2019-05-29,131.3300018310547,37.529998779296875,39.582542419433594
2019-05-30,132.11000061035156,37.5099983215332,39.75332260131836
2019-05-31,131.14999389648438,37.380001068115234,39.39278793334961
2019-06-03,131.44000244140625,37.900001525878906,39.77229690551758
2019-06-04,133.72999572753906,38.59000015258789,40.06641387939453
2019-06-05,134.3800048828125,38.36000061035156,40.30360412597656
2019-06-06,136.67999267578125,38.83000183105469,40.52182388305664
2019-06-07,138.5500030517578,39.02000045776367,40.72106170654297
2019-06-10,139.02000427246094,39.59000015258789,40.86337661743164
2019-06-11,139.77999877929688,39.38999938964844,40.48387145996094
2019-06-12,141.67999267578125,39.93000030517578,40.87286376953125
2019-06-13,140.7100067138672,39.90999984741211,40.32258224487305
2019-06-14,140.08999633789062,39.66999816894531,40.56925964355469
2019-06-17,139.44000244140625,39.97999954223633,40.68311309814453
2019-06-18,140.22999572753906,40.95000076293945,40.86337661743164
2019-06-19,140.4499969482422,41.68000030517578,41.27134704589844
2019-06-20,142.2100067138672,41.61000061035156,41.3662223815918
2019-06-21,142.08999633789062,41.36000061035156,41.43263626098633
2019-06-24,143.05999755859375,41.4900016784668,41.518028259277344
2019-06-25,144.24000549316406,41.400001525878906,41.518028259277344
2019-06-26,141.85000610351562,40.970001220703125,40.7874755859375
2019-06-27,140.69000244140625,40.9900016784668,41.204933166503906
2019-06-28,139.27999877929688,41.279998779296875,41.10057067871094
2019-07-01,139.36000061035156,41.310001373291016,41.52751541137695
2019-07-02,140.02999877929688,41.709999084472656,41.95446014404297
2019-07-03,142.13999938964844,41.9900016784668,42.12523651123047
2019-07-05,140.57000732421875,40.939998626708984,41.669830322265625
2019-07-08,140.97000122070312,40.83000183105469,41.08159255981445
2019-07-09,141.41000366210938,40.7400016784668,41.148006439208984
2019-07-10,141.2100067138672,41.130001068115234,41.80265808105469
2019-07-11,140.11000061035156,40.45000076293945,40.77798843383789
2019-07-12,134.3000030517578,40.209999084472656,40.22770309448242
2019-07-15,134.7100067138672,40.220001220703125,40.55977249145508
2019-07-16,132.5,40.20000076293945,40.65464782714844
2019-07-17,131.86000061035156,40.34000015258789,40.55028533935547
2019-07-18,132.07000732421875,40.72999954223633,40.85388946533203
2019-07-19,130.30999755859375,40.119998931884766,40.5787467956543
2019-07-22,128.63999938964844,40.33000183105469,40.62618637084961
2019-07-23,128.83999633789062,40.58000183105469,40.882354736328125
2019-07-24,129.77999877929688,40.349998474121094,40.69260025024414
2019-07-25,131.1199951171875,42.65999984741211,40.48387145996094
2019-07-26,130.72999572753906,43.5099983215332,40.882354736328125
2019-07-29,133.02000427246094,44.38999938964844,39.326377868652344
2019-07-30,132.0800018310547,43.86000061035156,36.80265808105469
2019-07-31,130.22000122070312,43.40999984741211,36.850093841552734
2019-08-01,130.2899932861328,44.0,36.290321350097656
2019-08-02,131.07000732421875,44.279998779296875,36.053131103515625
2019-08-05,130.16000366210938,43.560001373291016,35.06641387939453
2019-08-06,130.77000427246094,43.619998931884766,35.05692672729492
2019-08-07,130.2100067138672,43.91999816894531,34.70588302612305
2019-08-08,131.67999267578125,44.13999938964844,34.98102569580078
2019-08-09,132.0399932861328,44.77000045776367,34.487667083740234
2019-08-12,131.92999267578125,44.36000061035156,33.57685089111328
2019-08-13,133.4199981689453,44.86000061035156,33.396583557128906
2019-08-14,130.25999450683594,43.810001373291016,32.48576736450195
2019-08-15,130.5399932861328,44.18000030517578,32.713470458984375
2019-08-16,131.36000061035156,44.34000015258789,32.87476348876953
2019-08-19,132.25,44.41999816894531,33.37760925292969
2019-08-20,130.60000610351562,44.619998931884766,32.83681106567383
2019-08-21,131.52999877929688,45.41999816894531,33.083492279052734
2019-08-22,131.27000427246094,45.40999984741211,33.28273010253906
2019-08-23,127.7300033569336,44.58000183105469,32.58064651489258
2019-08-26,127.80000305175781,44.83000183105469,33.05502700805664
2019-08-27,129.63999938964844,44.880001068115234,32.58064651489258
2019-08-28,128.67999267578125,44.79999923706055,33.28273010253906
2019-08-29,128.24000549316406,45.41999816894531,33.51992416381836
2019-08-30,128.36000061035156,45.029998779296875,33.72865295410156
2019-09-03,128.74000549316406,45.27000045776367,34.26945114135742
2019-09-04,128.86000061035156,45.34000015258789,33.99430847167969
2019-09-05,128.5800018310547,44.7599983215332,34.47817611694336
2019-09-06,128.2100067138672,44.7400016784668,34.629981994628906
2019-09-09,126.94999694824219,43.79999923706055,34.94307327270508
2019-09-10,129.5500030517578,43.27000045776367,35.46489715576172
2019-09-11,131.1699981689453,43.099998474121094,35.49335861206055
2019-09-12,130.42999267578125,42.900001525878906,35.370018005371094
2019-09-13,130.77999877929688,42.77000045776367,35.01897430419922
2019-09-16,129.5399932861328,42.5099983215332,34.94307327270508
2019-09-17,129.6699981689453,43.130001068115234,34.629981994628906
2019-09-18,130.41000366210938,43.56999969482422,34.51612854003906
2019-09-19,130.11000061035156,44.61000061035156,34.639469146728516
2019-09-20,131.64999389648438,45.18000030517578,34.810245513916016
2019-09-23,131.74000549316406,44.56999969482422,34.38330078125
2019-09-24,131.5500030517578,45.16999816894531,34.16508483886719
2019-09-25,130.99000549316406,45.34000015258789,34.06072235107422
2019-09-26,128.85000610351562,45.470001220703125,33.946868896484375
2019-09-27,128.60000610351562,45.279998779296875,34.36432647705078
2019-09-30,129.3800048828125,44.56999969482422,34.08918380737305
2019-10-01,129.99000549316406,43.65999984741211,33.61479949951172
2019-10-02,132.0,42.459999084472656,32.92219924926758
2019-10-03,131.19000244140625,43.16999816894531,33.6337776184082
2019-10-04,133.66000366210938,43.310001373291016,34.08918380737305
2019-10-07,133.16000366210938,43.439998626708984,33.99430847167969
2019-10-08,131.83999633789062,43.040000915527344,33.61479949951172
2019-10-09,129.22000122070312,43.400001525878906,33.861480712890625
2019-10-10,129.05999755859375,43.599998474121094,33.956356048583984
2019-10-11,131.3300018310547,43.58000183105469,34.25996017456055
2019-10-14,130.72000122070312,43.84000015258789,34.44022750854492
2019-10-15,132.83999633789062,44.209999084472656,34.629981994628906
2019-10-16,135.1699981689453,43.790000915527344,34.47817611694336
2019-10-17,136.1699981689453,44.130001068115234,34.5920295715332
2019-10-18,127.69999694824219,43.869998931884766,34.5920295715332
2019-10-21,128.02000427246094,43.720001220703125,34.5920295715332
2019-10-22,129.1999969482422,43.91999816894531,34.563568115234375
2019-10-23,129.89999389648438,44.689998626708984,34.886146545410156
2019-10-24,127.5,47.25,34.52561569213867
2019-10-25,128.35000610351562,47.66999816894531,34.886146545410156
2019-10-28,129.17999267578125,47.75,35.370018005371094
2019-10-29,129.1199951171875,47.59000015258789,36.25237274169922
2019-10-30,132.83999633789062,49.02000045776367,36.50853729248047
2019-10-31,132.0399932861328,49.029998779296875,36.4041748046875
2019-11-01,131.1999969482422,48.38999938964844,36.42314910888672
2019-11-04,130.22999572753906,48.11000061035156,36.08159255981445
2019-11-05,130.4199981689453,47.20000076293945,35.55977249145508
2019-11-06,130.9600067138672,47.34000015258789,35.68311309814453
2019-11-07,131.42999267578125,46.79999923706055,35.01897430419922
2019-11-08,133.0,47.2599983215332,35.15180206298828
2019-11-11,131.97999572753906,46.880001068115234,35.0379524230957
2019-11-12,131.35000610351562,47.08000183105469,35.07590103149414
2019-11-13,131.27000427246094,47.81999969482422,34.724857330322266
2019-11-14,130.9600067138672,47.369998931884766,34.67741775512695
2019-11-15,134.94000244140625,47.439998626708984,35.370018005371094
2019-11-18,134.8300018310547,47.939998626708984,35.31309127807617
2019-11-19,134.82000732421875,47.66999816894531,35.73054885864258
2019-11-20,135.94000244140625,47.0099983215332,35.15180206298828
2019-11-21,136.44000244140625,47.61000061035156,35.806453704833984
2019-11-22,138.07000732421875,47.970001220703125,36.3662223815918
2019-11-25,137.17999267578125,48.77000045776367,36.69829177856445
2019-11-26,137.1699981689453,48.7599983215332,36.32827377319336
2019-11-27,137.75,48.77000045776367,36.65085220336914
2019-11-29,137.49000549316406,48.47999954223633,36.54648971557617
2019-12-02,137.36000061035156,48.380001068115234,36.32827377319336
2019-12-03,137.16000366210938,47.88999938964844,36.10057067871094
2019-12-04,139.3800048828125,48.20000076293945,36.18595886230469
2019-12-05,139.55999755859375,47.619998931884766,36.08159255981445
2019-12-06,140.3800048828125,47.68000030517578,36.32827377319336
2019-12-09,140.5,47.77000045776367,36.35673522949219
2019-12-10,139.99000549316406,47.97999954223633,36.50853729248047
2019-12-11,140.97999572753906,48.189998626708984,36.26185989379883
2019-12-12,141.33999633789062,47.91999816894531,36.56546401977539
2019-12-13,141.3800048828125,48.36000061035156,36.3662223815918
2019-12-16,141.7899932861328,49.310001373291016,37.13472366333008
2019-12-17,143.55999755859375,48.970001220703125,36.907020568847656
2019-12-18,143.19000244140625,49.2400016784668,36.89753341674805
2019-12-19,145.35000610351562,49.970001220703125,36.97343444824219
2019-12-20,146.05999755859375,50.459999084472656,37.220115661621094
2019-12-23,146.44000244140625,49.88999938964844,37.305503845214844
2019-12-24,145.92999267578125,49.869998931884766,37.27703857421875
2019-12-26,145.8300018310547,49.849998474121094,37.362430572509766
2019-12-27,145.75,50.439998626708984,37.305503845214844
2019-12-30,145.3000030517578,50.0099983215332,36.916507720947266
2019-12-31,145.8699951171875,49.86000061035156,37.17267608642578
2020-01-02,145.97000122070312,50.38999938964844,37.13472366333008
2020-01-03,144.27999877929688,50.09000015258789,36.93548583984375
2020-01-06,144.10000610351562,49.880001068115234,36.88804626464844
2020-01-07,144.97999572753906,50.06999969482422,36.764705657958984
2020-01-08,144.9600067138672,49.95000076293945,37.05882263183594
2020-01-09,145.38999938964844,50.08000183105469,36.89753341674805
2020-01-10,145.05999755859375,49.849998474121094,37.466793060302734
2020-01-13,145.6999969482422,49.66999816894531,37.390892028808594
2020-01-14,146.52000427246094,50.18000030517578,38.0170783996582
2020-01-15,147.00999450683594,50.79999923706055,38.58633804321289
2020-01-16,148.1999969482422,50.5099983215332,38.52941131591797
2020-01-17,149.1699981689453,51.33000183105469,38.43453598022461
2020-01-21,149.27000427246094,50.79999923706055,38.27324676513672
2020-01-22,148.25,50.45000076293945,38.13093185424805
2020-01-23,148.52999877929688,50.20000076293945,38.62428665161133
2020-01-24,148.32000732421875,49.279998779296875,37.779884338378906
2020-01-27,148.75,48.900001525878906,38.10246658325195
2020-01-28,149.5,49.599998474121094,36.18595886230469
2020-01-29,150.5399932861328,49.65999984741211,35.65464782714844
2020-01-30,150.36000061035156,49.09000015258789,35.1707763671875
2020-01-31,148.8699951171875,48.70000076293945,35.332069396972656
2020-02-03,150.1699981689453,48.5099983215332,35.588233947753906
2020-02-04,151.60000610351562,48.7599983215332,35.75901412963867
2020-02-05,153.99000549316406,49.72999954223633,36.214420318603516
2020-02-06,153.52999877929688,50.029998779296875,36.299808502197266
2020-02-07,151.88999938964844,49.400001525878906,36.10057067871094
2020-02-10,151.86000061035156,49.90999984741211,35.87286376953125
2020-02-11,151.99000549316406,49.779998779296875,36.138519287109375
2020-02-12,151.08999633789062,49.58000183105469,35.806453704833984
2020-02-13,150.08999633789062,49.33000183105469,35.0379524230957
2020-02-14,150.1300048828125,47.849998474121094,34.639469146728516
2020-02-18,149.13999938964844,49.11000061035156,34.45920181274414
2020-02-19,148.94000244140625,49.310001373291016,34.37381362915039
2020-02-20,148.3699951171875,48.939998626708984,34.013282775878906
2020-02-21,149.92999267578125,50.16999816894531,33.88994216918945
2020-02-24,145.91000366210938,47.59000015258789,32.89373779296875
2020-02-25,144.64999389648438,47.08000183105469,32.191650390625
2020-02-26,143.67999267578125,47.56999969482422,32.94117736816406
2020-02-27,139.1199951171875,45.06999969482422,32.35293960571289
2020-02-28,134.47999572753906,43.79999923706055,31.707780838012695
2020-03-02,140.02000427246094,45.869998931884766,33.092979431152344
2020-03-03,135.58999633789062,45.52000045776367,32.542694091796875
2020-03-04,143.47999572753906,48.599998474121094,34.53510284423828
2020-03-05,142.00999450683594,48.380001068115234,33.64326477050781
2020-03-06,142.02999877929688,47.52000045776367,33.225807189941406
2020-03-09,136.44000244140625,45.22999954223633,32.03036117553711
2020-03-10,141.63999938964844,46.900001525878906,32.81783676147461
2020-03-11,131.8000030517578,44.58000183105469,30.521821975708008
2020-03-12,125.41000366210938,40.7599983215332,28.48197364807129
2020-03-13,134.2899932861328,42.279998779296875,31.034156799316406
2020-03-16,127.12999725341797,37.790000915527344,28.63377571105957
2020-03-17,136.58999633789062,40.93000030517578,30.5123348236084
2020-03-18,134.9600067138672,39.36000061035156,30.70208740234375
2020-03-19,127.05000305175781,40.130001068115234,28.861480712890625
2020-03-20,119.88999938964844,39.41999816894531,27.523719787597656
2020-03-23,111.13999938964844,38.779998779296875,27.03036117553711
2020-03-24,119.18000030517578,40.88999938964844,28.178367614746094
2020-03-25,119.4000015258789,40.380001068115234,28.225805282592773
2020-03-26,126.56999969482422,42.36000061035156,30.123340606689453
2020-03-27,123.16000366210938,42.470001220703125,29.3168888092041
2020-03-30,133.00999450683594,44.529998779296875,30.996204376220703
2020-03-31,131.1300048828125,44.65999984741211,30.967742919921875
2020-04-01,128.80999755859375,43.779998779296875,30.123340606689453
2020-04-02,133.14999389648438,43.7599983215332,31.185958862304688
2020-04-03,134.1699981689453,43.959999084472656,31.9165096282959
2020-04-06,139.75999450683594,44.310001373291016,32.79886245727539
2020-04-07,137.47999572753906,43.099998474121094,31.888046264648438
2020-04-08,143.25999450683594,43.849998474121094,32.82732391357422
2020-04-09,141.22999572753906,44.65999984741211,33.57685089111328
2020-04-13,139.77000427246094,47.36000061035156,33.339656829833984
2020-04-14,146.02999877929688,48.68000030517578,34.573055267333984
2020-04-15,147.66000366210938,48.029998779296875,34.12713623046875
2020-04-16,149.6699981689453,49.130001068115234,34.041744232177734
2020-04-17,152.02000427246094,50.029998779296875,35.01897430419922
2020-04-20,151.6699981689453,50.439998626708984,34.23149871826172
2020-04-21,149.67999267578125,50.06999969482422,33.795066833496094
2020-04-22,152.99000549316406,50.36000061035156,34.39278793334961
2020-04-23,155.50999450683594,50.38999938964844,34.810245513916016
2020-04-24,154.86000061035156,51.18000030517578,35.46489715576172
2020-04-27,154.2899932861328,51.47999954223633,36.3662223815918
2020-04-28,151.38999938964844,50.970001220703125,35.967742919921875
2020-04-29,150.24000549316406,50.720001220703125,36.16698455810547
2020-04-30,150.0399932861328,52.279998779296875,36.39468765258789
2020-05-01,148.2899932861328,51.86000061035156,35.71157455444336
2020-05-04,148.27000427246094,52.349998474121094,35.69260025024414
2020-05-05,149.5,53.470001220703125,36.53700256347656
2020-05-06,148.0800018310547,54.040000915527344,36.53700256347656
2020-05-07,147.58999633789062,52.7400016784668,35.06641387939453
2020-05-08,148.6999969482422,53.290000915527344,35.31309127807617
2020-05-11,149.11000061035156,53.95000076293945,36.148006439208984
2020-05-12,147.13999938964844,54.11000061035156,35.445919036865234
2020-05-13,147.1300048828125,55.310001373291016,35.15180206298828
2020-05-14,147.63999938964844,53.5,35.977230072021484
2020-05-15,150.44000244140625,53.40999984741211,35.8254280090332
2020-05-18,150.52000427246094,53.45000076293945,36.119544982910156
2020-05-19,149.02000427246094,53.56999969482422,35.74952697753906
2020-05-20,147.67999267578125,53.779998779296875,35.70208740234375
2020-05-21,146.7100067138672,55.279998779296875,35.351043701171875
2020-05-22,144.3699951171875,55.220001220703125,35.5787467956543
2020-05-26,144.55999755859375,53.11000061035156,35.56925964355469
2020-05-27,144.88999938964844,52.470001220703125,35.49335861206055
2020-05-28,146.97000122070312,53.5,36.223907470703125
2020-05-29,148.75,54.599998474121094,36.2333984375
2020-06-01,147.19000244140625,55.15999984741211,33.64326477050781
2020-06-02,148.25,54.720001220703125,34.30739974975586
2020-06-03,148.64999389648438,55.0,34.30739974975586
2020-06-04,146.72999572753906,53.869998931884766,34.16508483886719
2020-06-05,147.3000030517578,53.849998474121094,34.14611053466797
2020-06-08,146.77000427246094,52.58000183105469,34.715370178222656
2020-06-09,145.9600067138672,52.72999954223633,34.35483932495117
2020-06-10,147.8000030517578,53.63999938964844,34.07969665527344
2020-06-11,140.8699951171875,51.56999969482422,31.59392738342285
2020-06-12,142.14999389648438,51.470001220703125,32.0208740234375
2020-06-15,141.25,52.63999938964844,31.650854110717773
2020-06-16,144.4600067138672,53.58000183105469,31.688804626464844
2020-06-17,144.02000427246094,53.900001525878906,31.840606689453125
2020-06-18,143.41000366210938,52.65999984741211,31.537002563476562
2020-06-19,143.8300018310547,53.02000045776367,31.707780838012695
2020-06-22,143.38999938964844,53.41999816894531,31.41366195678711
2020-06-23,142.86000061035156,54.25,31.091081619262695
2020-06-24,139.82000732421875,52.130001068115234,30.540796279907227
2020-06-25,139.6699981689453,53.0099983215332,30.66413688659668
2020-06-26,137.80999755859375,52.70000076293945,30.398481369018555
2020-06-29,139.0399932861328,52.90999984741211,30.967742919921875
2020-06-30,140.6300048828125,52.88999938964844,31.024667739868164
2020-07-01,140.3800048828125,53.31999969482422,32.01138687133789
2020-07-02,140.97000122070312,53.79999923706055,32.74193572998047
2020-07-06,142.97999572753906,54.099998474121094,32.74193572998047
2020-07-07,142.85000610351562,53.470001220703125,32.286529541015625
2020-07-08,143.27000427246094,54.189998626708984,32.0208740234375
2020-07-09,142.49000549316406,53.970001220703125,31.745731353759766
2020-07-10,142.3699951171875,53.7599983215332,32.09677505493164
2020-07-13,145.2100067138672,53.2400016784668,33.406070709228516
2020-07-14,147.9199981689453,53.97999954223633,33.425048828125
2020-07-15,148.25999450683594,58.0,33.88994216918945
2020-07-16,149.25,57.43000030517578,33.776092529296875
2020-07-17,149.35000610351562,61.099998474121094,34.39278793334961
2020-07-20,149.60000610351562,58.68000030517578,34.629981994628906
2020-07-21,149.74000549316406,58.06999969482422,34.810245513916016
2020-07-22,150.00999450683594,56.97999954223633,36.58443832397461
2020-07-23,149.61000061035156,55.16999816894531,36.44212341308594
2020-07-24,148.1199951171875,55.79999923706055,35.73054885864258
2020-07-27,147.17999267578125,56.58000183105469,35.61669921875
2020-07-28,146.8300018310547,56.31999969482422,37.0208740234375
2020-07-29,146.5399932861328,56.63999938964844,37.24857711791992
2020-07-30,146.83999633789062,57.88999938964844,36.755218505859375
2020-07-31,145.75999450683594,55.779998779296875,36.50853729248047
2020-08-03,147.35000610351562,56.81999969482422,36.38520050048828
2020-08-04,147.22000122070312,56.08000183105469,36.42314910888672
2020-08-05,148.39999389648438,55.95000076293945,36.48007583618164
2020-08-06,147.5500030517578,56.209999084472656,36.30929946899414
2020-08-07,148.60000610351562,55.40999984741211,36.48007583618164
2020-08-10,148.02999877929688,55.380001068115234,36.42314910888672
2020-08-11,146.97000122070312,55.18000030517578,35.85388946533203
2020-08-12,149.66000366210938,56.7400016784668,36.3662223815918
2020-08-13,148.0,55.79999923706055,36.214420318603516
2020-08-14,148.24000549316406,55.189998626708984,36.11005783081055
2020-08-17,148.99000549316406,56.459999084472656,36.38520050048828
2020-08-18,150.08999633789062,56.33000183105469,36.39468765258789
2020-08-19,150.38999938964844,56.22999954223633,36.299808502197266
2020-08-20,151.4199981689453,56.4900016784668,36.736244201660156
2020-08-21,152.75999450683594,55.709999084472656,36.88804626464844
2020-08-24,152.14999389648438,56.7599983215332,36.850093841552734
2020-08-25,152.05999755859375,57.0099983215332,36.44212341308594
2020-08-26,152.3000030517578,57.0,36.10057067871094
2020-08-27,152.97999572753906,56.11000061035156,35.92030334472656
2020-08-28,153.63999938964844,55.689998626708984,35.967742919921875
2020-08-31,153.41000366210938,56.0,35.85388946533203
2020-09-01,151.52000427246094,55.380001068115234,34.99051284790039
2020-09-02,153.8300018310547,55.900001525878906,35.29411697387695
2020-09-03,149.5500030517578,54.15999984741211,34.53510284423828
2020-09-04,148.58999633789062,53.58000183105469,34.497154235839844
2020-09-08,147.25999450683594,54.709999084472656,34.08918380737305
2020-09-09,149.6999969482422,53.63999938964844,34.326377868652344
2020-09-10,146.91000366210938,53.06999969482422,33.82352828979492
2020-09-11,147.77999877929688,53.72999954223633,34.22201156616211
2020-09-14,148.35000610351562,54.02000045776367,35.113853454589844
2020-09-15,148.88999938964844,55.279998779296875,35.06641387939453
2020-09-16,148.39999389648438,55.130001068115234,34.89563751220703
2020-09-17,147.1699981689453,55.939998626708984,34.93358612060547
2020-09-18,149.17999267578125,56.45000076293945,34.75332260131836
2020-09-21,145.10000610351562,55.90999984741211,34.1745719909668
2020-09-22,144.2100067138672,55.439998626708984,34.39278793334961
2020-09-23,144.44000244140625,55.65999984741211,34.15559768676758
2020-09-24,144.6699981689453,54.16999816894531,33.927894592285156
2020-09-25,145.66000366210938,55.5099983215332,34.20303726196289
2020-09-28,147.11000061035156,54.75,34.52561569213867
2020-09-29,147.05999755859375,55.11000061035156,34.31688690185547
2020-09-30,148.8800048828125,54.79999923706055,34.819732666015625
2020-10-01,147.32000732421875,54.29999923706055,34.50664138793945
2020-10-02,146.24000549316406,54.220001220703125,34.51612854003906
2020-10-05,148.22999572753906,54.4900016784668,34.86717224121094
2020-10-06,146.25999450683594,53.709999084472656,34.31688690185547
2020-10-07,147.8800048828125,53.529998779296875,34.60151672363281
2020-10-08,148.88999938964844,54.09000015258789,35.0
2020-10-09,150.97000122070312,54.720001220703125,34.90512466430664
2020-10-12,151.83999633789062,55.27000045776367,34.93358612060547
2020-10-13,148.36000061035156,54.47999954223633,35.00948715209961
2020-10-14,148.10000610351562,53.189998626708984,34.97153854370117
2020-10-15,147.19000244140625,52.54999923706055,34.67741775512695
2020-10-16,148.10000610351562,53.029998779296875,36.00569152832031
2020-10-19,144.32000732421875,52.439998626708984,35.86337661743164
2020-10-20,144.5500030517578,52.189998626708984,35.56925964355469
2020-10-21,143.92999267578125,51.56999969482422,35.180267333984375
2020-10-22,145.0800018310547,51.959999084472656,35.512332916259766
2020-10-23,145.24000549316406,52.0,36.223907470703125
2020-10-26,143.97000122070312,53.06999969482422,35.977230072021484
2020-10-27,143.14999389648438,52.47999954223633,35.512332916259766
2020-10-28,138.36000061035156,50.97999954223633,33.6337776184082
2020-10-29,137.19000244140625,51.06999969482422,33.47248458862305
2020-10-30,137.11000061035156,50.15999984741211,33.66223907470703
2020-11-02,138.69000244140625,50.619998931884766,34.37381362915039
2020-11-03,138.5,51.70000076293945,34.33586120605469
2020-11-04,139.39999389648438,55.040000915527344,35.417457580566406
2020-11-05,139.75999450683594,55.15999984741211,34.52561569213867
2020-11-06,142.25,55.52000045776367,34.53510284423828
2020-11-09,146.0800018310547,54.04999923706055,37.191650390625
2020-11-10,148.27999877929688,56.56999969482422,36.69829177856445
2020-11-11,147.8000030517578,58.02000045776367,36.52751541137695
2020-11-12,148.3000030517578,56.84000015258789,35.62618637084961
2020-11-13,149.89999389648438,57.380001068115234,36.64136505126953
2020-11-16,150.85000610351562,56.290000915527344,35.417457580566406
2020-11-17,149.35000610351562,54.959999084472656,36.040000915527344
2020-11-18,147.3699951171875,53.9900016784668,36.31999969482422
2020-11-19,147.13999938964844,54.029998779296875,36.189998626708984
2020-11-20,146.36000061035156,55.29999923706055,36.70000076293945
2020-11-23,143.8699951171875,54.70000076293945,36.52000045776367
2020-11-24,143.8699951171875,53.56999969482422,36.599998474121094
2020-11-25,143.67999267578125,52.599998474121094,36.529998779296875
2020-11-27,144.0,52.61000061035156,37.22999954223633
2020-11-30,144.67999267578125,52.939998626708984,38.310001373291016
2020-12-01,147.4499969482422,52.97999954223633,39.40999984741211
2020-12-02,148.13999938964844,53.38999938964844,40.79999923706055
2020-12-03,149.0,52.779998779296875,40.09000015258789
2020-12-04,150.27000427246094,53.7400016784668,40.34000015258789
2020-12-07,148.97000122070312,54.2599983215332,41.25
2020-12-08,151.5500030517578,54.720001220703125,42.560001373291016
2020-12-09,153.10000610351562,54.040000915527344,41.849998474121094
2020-12-10,152.25,53.88999938964844,41.72999954223633
2020-12-11,152.9499969482422,54.27000045776367,41.119998931884766
2020-12-14,149.07000732421875,50.029998779296875,39.209999084472656
2020-12-15,150.57000732421875,50.83000183105469,38.709999084472656
2020-12-16,149.6699981689453,50.93000030517578,37.84000015258789
2020-12-17,153.6199951171875,50.790000915527344,38.029998779296875
2020-12-18,154.50999450683594,50.209999084472656,37.68000030517578
2020-12-21,153.02000427246094,49.68000030517578,37.380001068115234
2020-12-22,152.72000122070312,48.72999954223633,36.7400016784668
2020-12-23,151.94000244140625,48.77000045776367,37.439998626708984
2020-12-24,152.47000122070312,48.52000045776367,37.27000045776367
2020-12-28,153.19000244140625,49.380001068115234,36.81999969482422
2020-12-29,154.13999938964844,49.900001525878906,37.04999923706055
2020-12-30,156.0500030517578,50.18000030517578,36.7400016784668
2020-12-31,157.3800048828125,49.9900016784668,36.810001373291016
